ENSG00000148584,A1CF,10,50799409,50885675,-
ENSG00000136754,ABI1,10,26746593,26861087,-
ENSG00000097007,ABL1,9,130713946,130887675,+
ENSG00000143322,ABL2,1,179099327,179229684,-
ENSG00000144476,ACKR3,2,236567787,236582358,+
ENSG00000123983,ACSL3,2,222860934,222944639,+
ENSG00000164398,ACSL6,5,131949973,132012243,-
ENSG00000115170,ACVR1,2,157736444,157875862,-
ENSG00000121989,ACVR2A,2,147844517,147930826,+
ENSG00000172493,AFF1,4,86935002,87141054,+
ENSG00000144218,AFF3,2,99545419,100142739,-
ENSG00000072364,AFF4,5,132875379,132963634,-
ENSG00000127914,AKAP9,7,91940867,92110673,+
ENSG00000142208,AKT1,14,104769349,104795751,-
ENSG00000105221,AKT2,19,40230317,40285536,-
ENSG00000117020,AKT3,1,243488233,243851079,-
ENSG00000111275,ALDH2,12,111766887,111817529,+
ENSG00000171094,ALK,2,29192774,29921566,-
ENSG00000184675,AMER1,X,64185117,64205744,-
ENSG00000029534,ANK1,8,41653220,41896762,-
ENSG00000134982,APC,5,112707498,112846239,+
ENSG00000179750,APOBEC3B,22,38982347,38992804,+
ENSG00000169083,AR,X,67544032,67730619,+
ENSG00000078061,ARAF,X,47561100,47571920,+
ENSG00000145819,ARHGAP26,5,142770377,143229011,+
ENSG00000100852,ARHGAP5,14,32076114,32159728,+
ENSG00000104728,ARHGEF10,8,1823976,1958641,+
ENSG00000074964,ARHGEF10L,1,17539835,17697874,+
ENSG00000196914,ARHGEF12,11,120336914,120489936,+
ENSG00000117713,ARID1A,1,26693236,26782110,+
ENSG00000049618,ARID1B,6,156777374,157210779,+
ENSG00000189079,ARID2,12,45729665,45908040,+
ENSG00000143437,ARNT,1,150809705,150876768,-
ENSG00000169696,ASPSCR1,17,81976807,82017406,+
ENSG00000171456,ASXL1,20,32358330,32439319,+
ENSG00000143970,ASXL2,2,25733753,25878516,-
ENSG00000123268,ATF1,12,50763710,50821122,+
ENSG00000138363,ATIC,2,215311817,215349773,+
ENSG00000149311,ATM,11,108222484,108369102,+
ENSG00000163399,ATP1A1,1,116372668,116410261,+
ENSG00000067842,ATP2B3,X,153517676,153582939,+
ENSG00000175054,ATR,3,142449235,142578826,-
ENSG00000085224,ATRX,X,77504878,77786269,-
ENSG00000103126,AXIN1,16,287440,352673,-
ENSG00000168646,AXIN2,17,65528563,65561647,-
ENSG00000166710,B2M,15,44711477,44718877,+
ENSG00000163930,BAP1,3,52401013,52410350,-
ENSG00000138376,BARD1,2,214725646,214809711,-
ENSG00000087088,BAX,19,48954815,48961798,+
ENSG00000198604,BAZ1A,14,34752731,34875647,-
ENSG00000142867,BCL10,1,85266248,85277090,-
ENSG00000119866,BCL11A,2,60450520,60555154,-
ENSG00000127152,BCL11B,14,99169287,99271524,-
ENSG00000171791,BCL2,18,63123346,63320128,-
ENSG00000126453,BCL2L12,19,49665142,49673916,+
ENSG00000069399,BCL3,19,44747705,44760044,+
ENSG00000113916,BCL6,3,187721377,187745727,-
ENSG00000110987,BCL7A,12,122019422,122062044,+
ENSG00000116128,BCL9,1,147541412,147626216,+
ENSG00000186174,BCL9L,11,118893875,118925608,-
ENSG00000029363,BCLAF1,6,136256627,136289851,-
ENSG00000183337,BCOR,X,40049815,40177329,-
ENSG00000085185,BCORL1,X,129981107,130058083,+
ENSG00000186716,BCR,22,23179704,23318037,+
ENSG00000023445,BIRC3,11,102317450,102339403,+
ENSG00000115760,BIRC6,2,32357028,32618899,+
ENSG00000197299,BLM,15,90717327,90816165,+
ENSG00000112175,BMP5,6,55753645,55875564,-
ENSG00000107779,BMPR1A,10,86756601,86932838,+
ENSG00000157764,BRAF,7,140719327,140924928,-
ENSG00000012048,BRCA1,17,43044295,43170245,-
ENSG00000139618,BRCA2,13,32315474,32400266,+
ENSG00000169925,BRD3,9,134030305,134068535,-
ENSG00000141867,BRD4,19,15235519,15332545,-
ENSG00000136492,BRIP1,17,61681266,61863521,-
ENSG00000133639,BTG1,12,92140278,92145897,-
ENSG00000010671,BTK,X,101349447,101390796,-
ENSG00000156970,BUB1B,15,40161023,40221136,+
ENSG00000261652,C15orf65,15,55408548,55418764,+
ENSG00000163026,C2orf44,2,24029340,24049575,-
ENSG00000157388,CACNA1D,3,53328963,53813733,+
ENSG00000179218,CALR,19,12938578,12944489,+
ENSG00000171735,CAMTA1,1,6785324,7769706,+
ENSG00000171302,CANT1,17,78991717,79009867,-
ENSG00000198286,CARD11,7,2906141,3043945,-
ENSG00000110619,CARS,11,3000922,3057613,-
ENSG00000137812,CASC5,15,40594020,40664342,+
ENSG00000164305,CASP3,4,184627696,184649509,-
ENSG00000064012,CASP8,2,201233443,201287711,+
ENSG00000132906,CASP9,1,15490832,15526534,-
ENSG00000129993,CBFA2T3,16,88874858,88977204,-
ENSG00000067955,CBFB,16,67029116,67101058,+
ENSG00000110395,CBL,11,119206276,119313926,+
ENSG00000114423,CBLB,3,105655461,105869552,-
ENSG00000142273,CBLC,19,44777869,44800634,+
ENSG00000108091,CCDC6,10,59788763,59906656,-
ENSG00000100814,CCNB1IP1,14,20311368,20333312,-
ENSG00000112237,CCNC,6,99542380,99568973,-
ENSG00000110092,CCND1,11,69641087,69654474,+
ENSG00000118971,CCND2,12,4273772,4305350,+
ENSG00000112576,CCND3,6,41934933,42050357,-
ENSG00000105173,CCNE1,19,29811898,29824308,+
ENSG00000183813,CCR4,3,32951574,32956349,+
ENSG00000126353,CCR7,17,40553769,40565472,-
ENSG00000090659,CD209,19,7739994,7747564,-
ENSG00000120217,CD274,9,5450503,5470566,+
ENSG00000178562,CD28,2,203706475,203738912,+
ENSG00000019582,CD74,5,150401637,150412929,-
ENSG00000105369,CD79A,19,41877120,41881372,+
ENSG00000007312,CD79B,17,63928740,63932354,-
ENSG00000134371,CDC73,1,193121997,193253901,+
ENSG00000039068,CDH1,16,68737225,68835548,+
ENSG00000040731,CDH10,5,24487100,24644978,-
ENSG00000140937,CDH11,16,64943753,65126112,-
ENSG00000079112,CDH17,8,94127171,94217303,-
ENSG00000167258,CDK12,17,39461511,39564907,+
ENSG00000135446,CDK4,12,57747727,57756013,-
ENSG00000105810,CDK6,7,92604921,92836594,-
ENSG00000124762,CDKN1A,6,36676460,36687339,+
ENSG00000111276,CDKN1B,12,12715058,12722371,+
ENSG00000147889,CDKN2A,9,21967753,21995301,-
ENSG00000123080,CDKN2C,1,50960745,50974633,+
ENSG00000165556,CDX2,13,27962137,27971139,-
ENSG00000245848,CEBPA,19,33299934,33302564,-
ENSG00000121289,CEP89,19,32875925,32971991,-
ENSG00000170791,CHCHD7,8,56211686,56218798,+
ENSG00000173575,CHD2,15,92900189,93028005,+
ENSG00000111642,CHD4,12,6570082,6614524,-
ENSG00000183765,CHEK2,22,28687743,28742422,-
ENSG00000109220,CHIC2,4,54009789,54064690,-
ENSG00000171310,CHST11,12,104455295,104762014,+
ENSG00000079432,CIC,19,42268537,42295797,+
ENSG00000179583,CIITA,16,10866222,10943021,+
ENSG00000130779,CLIP1,12,122271432,122422632,-
ENSG00000172409,CLP1,11,57648992,57661868,+
ENSG00000141367,CLTC,17,59619689,59696956,+
ENSG00000070371,CLTCL1,22,19179473,19291716,-
ENSG00000176571,CNBD1,8,86866442,87615219,+
ENSG00000169714,CNBP,3,129169484,129183922,-
ENSG00000088038,CNOT3,19,54137717,54155708,+
ENSG00000174469,CNTNAP2,7,146116002,148420998,+
ENSG00000119397,CNTRL,9,121074863,121177610,+
ENSG00000108821,COL1A1,17,50183289,50201632,-
ENSG00000139219,COL2A1,12,47972965,48004554,-
ENSG00000168542,COL3A1,2,188974320,189012746,+
ENSG00000164919,COX6C,8,99873200,99894062,-
ENSG00000107864,CPEB3,10,92046692,92291087,-
ENSG00000118260,CREB1,2,207529737,207603431,+
ENSG00000157613,CREB3L1,11,46277661,46321422,+
ENSG00000182158,CREB3L2,7,137874979,138002067,-
ENSG00000005339,CREBBP,16,3725054,3880726,-
ENSG00000205755,CRLF2,X,1187549,1212750,-
ENSG00000101343,CRNKL1,20,20034368,20056046,-
ENSG00000105662,CRTC1,19,18683677,18782333,+
ENSG00000140577,CRTC3,15,90529925,90645345,+
ENSG00000182578,CSF1R,5,150053291,150113372,-
ENSG00000119535,CSF3R,1,36466043,36483278,-
ENSG00000164796,CSMD3,8,112222928,113437099,-
ENSG00000102974,CTCF,16,67562407,67639185,+
ENSG00000066032,CTNNA2,2,79185231,80648861,+
ENSG00000168036,CTNNB1,3,41194741,41260096,+
ENSG00000198561,CTNND1,11,57753243,57819546,+
ENSG00000169862,CTNND2,5,10971840,11904043,-
ENSG00000036257,CUL3,2,224470150,224585397,-
ENSG00000257923,CUX1,7,101815904,102283958,+
ENSG00000121966,CXCR4,2,136114349,136118165,-
ENSG00000083799,CYLD,16,50742050,50801935,+
ENSG00000138115,CYP2C8,10,95036772,95069497,-
ENSG00000152207,CYSLTR2,13,48653711,48711226,+
ENSG00000204209,DAXX,6,33318558,33323016,-
ENSG00000198354,DCAF12L2,X,126163499,126166097,-
ENSG00000187323,DCC,18,52340172,53535903,+
ENSG00000204843,DCTN1,2,74361154,74392087,-
ENSG00000134574,DDB2,11,47214465,47239240,+
ENSG00000175197,DDIT3,12,57516588,57521737,-
ENSG00000162733,DDR2,1,162631373,162787400,+
ENSG00000178105,DDX10,11,108665025,108940930,+
ENSG00000215301,DDX3X,X,41333284,41364472,+
ENSG00000108654,DDX5,17,64499616,64508199,-
ENSG00000110367,DDX6,11,118747766,118791149,-
ENSG00000124795,DEK,6,18223868,18264823,-
ENSG00000128191,DGCR8,22,20080232,20111877,+
ENSG00000100697,DICER1,14,95086228,95158010,-
ENSG00000132002,DNAJB1,19,14514770,14529770,-
ENSG00000079805,DNM2,19,10718079,10833488,+
ENSG00000119772,DNMT3A,2,25227855,25342590,-
ENSG00000113360,DROSHA,5,31400497,31532196,-
ENSG00000280757,DUX4L1,4,190084412,190085686,+
ENSG00000164330,EBF1,5,158695916,159099761,-
ENSG00000203734,ECT2L,6,138795926,138904070,+
ENSG00000074266,EED,11,86244544,86278813,+
ENSG00000146648,EGFR,7,55019021,55211628,+
ENSG00000173674,EIF1AX,X,20124518,20141844,-
ENSG00000104408,EIF3E,8,108201216,108435333,-
ENSG00000156976,EIF4A2,3,186783205,186789900,+
ENSG00000163435,ELF3,1,202007945,202017188,+
ENSG00000102034,ELF4,X,130064874,130110716,-
ENSG00000158711,ELK4,1,205597556,205631962,-
ENSG00000105656,ELL,19,18442663,18522127,-
ENSG00000049540,ELN,7,74027789,74069907,+
ENSG00000143924,EML4,2,42169350,42332548,+
ENSG00000100393,EP300,22,41091786,41180079,+
ENSG00000116016,EPAS1,2,46293667,46386703,+
ENSG00000044524,EPHA3,3,89107524,89482134,+
ENSG00000135333,EPHA7,6,93240020,93419547,-
ENSG00000085832,EPS15,1,51354263,51519328,-
ENSG00000141736,ERBB2,17,39687914,39730426,+
ENSG00000065361,ERBB3,12,56076799,56103505,+
ENSG00000178568,ERBB4,2,211375717,212538841,-
ENSG00000082805,ERC1,12,990509,1495933,+
ENSG00000104884,ERCC2,19,45349837,45370918,-
ENSG00000163161,ERCC3,2,127257290,127294176,-
ENSG00000175595,ERCC4,16,13920157,13952345,+
ENSG00000134899,ERCC5,13,102807146,102876001,+
ENSG00000157554,ERG,21,38380027,38661780,-
ENSG00000091831,ESR1,6,151656691,152129619,+
ENSG00000139163,ETNK1,12,22625075,22690665,+
ENSG00000006468,ETV1,7,13891228,13991425,-
ENSG00000175832,ETV4,17,43527844,43579620,-
ENSG00000244405,ETV5,3,186046308,186110318,-
ENSG00000139083,ETV6,12,11649854,11895402,+
ENSG00000182944,EWSR1,22,29268009,29300525,+
ENSG00000182197,EXT1,8,117794490,118111853,-
ENSG00000151348,EXT2,11,44095549,44245429,+
ENSG00000106462,EZH2,7,148807383,148884321,-
ENSG00000092820,EZR,6,158765741,158819412,-
ENSG00000159784,FAM131B,7,143353400,143362770,-
ENSG00000147724,FAM135B,8,138130023,138496822,-
ENSG00000183508,FAM46C,1,117605934,117628372,+
ENSG00000198173,FAM47C,X,37008397,37011666,+
ENSG00000187741,FANCA,16,89737549,89816657,-
ENSG00000158169,FANCC,9,95099054,95426796,-
ENSG00000144554,FANCD2,3,10026414,10101930,+
ENSG00000112039,FANCE,6,35452361,35467103,+
ENSG00000183161,FANCF,11,22622519,22626787,-
ENSG00000221829,FANCG,9,35073835,35080016,-
ENSG00000026103,FAS,10,88990582,89015785,+
ENSG00000083857,FAT1,4,186587783,186726722,-
ENSG00000165323,FAT3,11,92352096,92896470,+
ENSG00000196159,FAT4,4,125316399,125492932,+
ENSG00000163520,FBLN2,3,13549131,13638422,+
ENSG00000138081,FBXO11,2,47789316,47905793,-
ENSG00000109670,FBXW7,4,152320544,152536063,-
ENSG00000072694,FCGR2B,1,161663147,161678654,+
ENSG00000163518,FCRL4,1,157573749,157598080,-
ENSG00000168496,FEN1,11,61792637,61797244,+
ENSG00000182511,FES,15,90883695,90895776,+
ENSG00000163497,FEV,2,218981087,218985657,-
ENSG00000077782,FGFR1,8,38411138,38468834,-
ENSG00000213066,FGFR1OP,6,166999182,167094789,+
ENSG00000066468,FGFR2,10,121478334,121598458,-
ENSG00000068078,FGFR3,4,1793293,1808872,+
ENSG00000160867,FGFR4,5,177086886,177098144,+
ENSG00000091483,FH,1,241497603,241519761,-
ENSG00000189283,FHIT,3,59749310,61251459,-
ENSG00000145216,FIP1L1,4,53377643,53460861,+
ENSG00000122642,FKBP9,7,32957404,33006931,+
ENSG00000154803,FLCN,17,17212212,17237188,-
ENSG00000151702,FLI1,11,128686535,128813267,+
ENSG00000196924,FLNA,X,154348524,154374638,-
ENSG00000122025,FLT3,13,28003274,28100592,-
ENSG00000037280,FLT4,5,180601506,180649624,-
ENSG00000187239,FNBP1,9,129887187,130043194,-
ENSG00000129514,FOXA1,14,37589984,37596059,-
ENSG00000183770,FOXL2,3,138944224,138947140,-
ENSG00000150907,FOXO1,13,40469953,40666597,-
ENSG00000118689,FOXO3,6,108559835,108684774,+
ENSG00000184481,FOXO4,X,71096197,71103535,+
ENSG00000114861,FOXP1,3,70952817,71583993,-
ENSG00000176302,FOXR1,11,118971707,118981291,+
ENSG00000070404,FSTL3,19,676365,683399,+
ENSG00000162613,FUBP1,1,77944055,77979110,-
ENSG00000089280,FUS,16,31180110,31194871,+
ENSG00000007237,GAS7,17,9910609,10198551,-
ENSG00000102145,GATA1,X,48786554,48794311,+
ENSG00000179348,GATA2,3,128479427,128493185,-
ENSG00000107485,GATA3,10,8045378,8075203,+
ENSG00000111087,GLI1,12,57460135,57472262,+
ENSG00000163655,GMPS,3,155870536,155944026,+
ENSG00000088256,GNA11,19,3094410,3124004,+
ENSG00000156052,GNAQ,9,77716087,78031458,-
ENSG00000087460,GNAS,20,58839718,58911192,+
ENSG00000066455,GOLGA5,14,92794231,92839963,+
ENSG00000047932,GOPC,6,117560269,117602542,-
ENSG00000147257,GPC3,X,133535745,133985895,-
ENSG00000179399,GPC5,13,91398607,92873682,+
ENSG00000171723,GPHN,14,66507407,67181803,+
ENSG00000183454,GRIN2A,16,9753404,10182754,-
ENSG00000198822,GRM3,7,86643914,86864884,+
ENSG00000163041,H3F3A,1,226061851,226072001,+
ENSG00000132475,H3F3B,17,75776434,75785893,-
ENSG00000051108,HERPUD1,16,56932048,56944863,+
ENSG00000164683,HEY1,8,79764010,79767863,-
ENSG00000100644,HIF1A,14,61695513,61748259,+
ENSG00000127946,HIP1,7,75533300,75738962,-
ENSG00000274267,HIST1H3B,6,26031650,26032060,-
ENSG00000276180,HIST1H4I,6,27138588,27139881,+
ENSG00000206503,HLA-A,6,29941260,29945884,+
ENSG00000108924,HLF,17,55265012,55325065,+
ENSG00000137309,HMGA1,6,34236873,34246231,+
ENSG00000149948,HMGA2,12,65824131,65966295,+
ENSG00000179362,HMGN2P46,15,45511136,45586290,+
ENSG00000135100,HNF1A,12,120978543,121002512,+
ENSG00000122566,HNRNPA2B1,7,26189927,26201529,-
ENSG00000168172,HOOK3,8,42896932,43030539,+
ENSG00000005073,HOXA11,7,27181510,27185223,-
ENSG00000106031,HOXA13,7,27193503,27200106,-
ENSG00000078399,HOXA9,7,27162435,27175180,-
ENSG00000123388,HOXC11,12,53973126,53977643,+
ENSG00000123364,HOXC13,12,53938765,53946544,+
ENSG00000128713,HOXD11,2,176104216,176109754,+
ENSG00000128714,HOXD13,2,176092891,176095938,+
ENSG00000174775,HRAS,11,532242,537287,-
ENSG00000080824,HSP90AA1,14,102080738,102139699,-
ENSG00000096384,HSP90AB1,6,44246166,44253888,+
ENSG00000117318,ID3,1,23557918,23559794,-
ENSG00000138413,IDH1,2,208236227,208266074,-
ENSG00000182054,IDH2,15,90083045,90102504,-
ENSG00000073792,IGF2BP2,3,185643739,185825056,-
ENSG00000104365,IKBKB,8,42271302,42332653,+
ENSG00000185811,IKZF1,7,50304068,50405101,+
ENSG00000109471,IL2,4,122451470,122456725,-
ENSG00000103522,IL21R,16,27402162,27452042,+
ENSG00000134352,IL6ST,5,55935095,55994993,-
ENSG00000168685,IL7R,5,35852695,35879603,+
ENSG00000137265,IRF4,6,391739,411447,+
ENSG00000133124,IRS4,X,108732482,108736409,-
ENSG00000175329,ISX,22,35066136,35087387,+
ENSG00000138448,ITGAV,2,186590065,186680901,+
ENSG00000113263,ITK,5,157142933,157255191,+
ENSG00000162434,JAK1,1,64833229,64966504,-
ENSG00000096968,JAK2,9,4984390,5128183,+
ENSG00000105639,JAK3,19,17824780,17848071,-
ENSG00000153814,JAZF1,7,27830573,28180743,-
ENSG00000177606,JUN,1,58780788,58784327,-
ENSG00000083168,KAT6A,8,41929479,42051990,-
ENSG00000156650,KAT6B,10,74825582,75032622,+
ENSG00000136504,KAT7,17,49788555,49835030,+
ENSG00000120457,KCNJ5,11,128891356,128921035,+
ENSG00000073614,KDM5A,12,280129,389454,-
ENSG00000126012,KDM5C,X,53191321,53225422,-
ENSG00000147050,KDM6A,X,44873177,45112602,+
ENSG00000128052,KDR,4,55078259,55125595,-
ENSG00000119537,KDSR,18,63327726,63367510,-
ENSG00000079999,KEAP1,19,10486120,10503741,-
ENSG00000122778,KIAA1549,7,138831381,138981318,-
ENSG00000187164,KIAA1598,10,116881482,117126586,-
ENSG00000170759,KIF5B,10,32009010,32056431,-
ENSG00000157404,KIT,4,54657918,54740715,+
ENSG00000136826,KLF4,9,107484852,107490482,-
ENSG00000067082,KLF6,10,3775996,3785281,-
ENSG00000167751,KLK2,19,50861568,50880567,+
ENSG00000118058,KMT2A,11,118436490,118526832,+
ENSG00000055609,KMT2C,7,152134922,152436005,-
ENSG00000167548,KMT2D,12,49018975,49059774,-
ENSG00000128944,KNSTRN,15,40382721,40394246,+
ENSG00000133703,KRAS,12,25204789,25250936,-
