ENSG00000148584,A1CF,10,50799409,50885675,-
ENSG00000126777,KTN1,14,55559072,55701526,+
ENSG00000107929,LARP4B,10,806914,931705,-
ENSG00000002834,LASP1,17,38869859,38921770,+
ENSG00000131023,LATS1,6,149658153,149718256,-
ENSG00000150457,LATS2,13,20973032,21061547,-
ENSG00000182866,LCK,1,32251239,32286165,+
ENSG00000136167,LCP1,13,46125920,46211871,-
ENSG00000138795,LEF1,4,108047545,108168956,-
ENSG00000104660,LEPROTL1,8,30095398,30177208,+
ENSG00000183722,LHFP,13,39342892,39603528,-
ENSG00000113594,LIFR,5,38474963,38608354,-
ENSG00000160789,LMNA,1,156082573,156140089,+
ENSG00000166407,LMO1,11,8224304,8268716,-
ENSG00000135363,LMO2,11,33858576,33892289,-
ENSG00000145012,LPP,3,188153284,188890671,+
ENSG00000139263,LRIG3,12,58872149,58920522,-
ENSG00000168702,LRP1B,2,140231423,142131701,-
ENSG00000257103,LSM14A,19,34172504,34229515,+
ENSG00000104903,LYL1,19,13099033,13103161,-
ENSG00000099949,LZTR1,22,20982013,20999038,+
ENSG00000183742,MACC1,7,20134655,20217404,-
ENSG00000178573,MAF,16,79585843,79600714,-
ENSG00000204103,MAFB,20,40685848,40689240,-
ENSG00000251562,MALAT1,11,65497688,65506516,+
ENSG00000172175,MALT1,18,58671386,58754477,+
ENSG00000184384,MAML2,11,95976598,96343180,-
ENSG00000169032,MAP2K1,15,66386817,66492312,+
ENSG00000126934,MAP2K2,19,4090321,4124129,-
ENSG00000065559,MAP2K4,17,12020824,12143830,+
ENSG00000095015,MAP3K1,5,56815574,56896152,+
ENSG00000073803,MAP3K13,3,185282941,185489097,+
ENSG00000100030,MAPK1,22,21754500,21867680,-
ENSG00000125952,MAX,14,65006174,65102695,-
ENSG00000180611,MB21D2,3,192796815,192918161,-
ENSG00000135679,MDM2,12,68808176,68850686,+
ENSG00000198625,MDM4,1,204516379,204558120,+
ENSG00000197880,MDS2,1,23581495,23640568,+
ENSG00000085276,MECOM,3,169083499,169663618,-
ENSG00000184634,MED12,X,71118556,71142454,+
ENSG00000133895,MEN1,11,64803510,64811294,-
ENSG00000105976,MET,7,116672390,116798386,+
ENSG00000170430,MGMT,10,129467184,129768007,+
ENSG00000187098,MITF,3,69739435,69968337,+
ENSG00000196588,MKL1,22,40410281,40636702,-
ENSG00000178053,MLF1,3,158571163,158607252,+
ENSG00000076242,MLH1,3,36993332,37050918,+
ENSG00000130382,MLLT1,19,6210379,6279948,-
ENSG00000078403,MLLT10,10,21524675,21743630,+
ENSG00000213190,MLLT11,1,151057758,151068497,+
ENSG00000171843,MLLT3,9,20341665,20622543,-
ENSG00000130396,MLLT4,6,167826922,167972023,+
ENSG00000275023,MLLT6,17,38705542,38729803,+
ENSG00000169184,MN1,22,27748277,27801498,-
ENSG00000130675,MNX1,7,156994051,157010651,-
ENSG00000117400,MPL,1,43337849,43352772,+
ENSG00000095002,MSH2,2,47402969,47663146,+
ENSG00000116062,MSH6,2,47695530,47810101,+
ENSG00000153944,MSI2,17,57255851,57684685,+
ENSG00000147065,MSN,X,65588377,65741931,+
ENSG00000214827,MTCP1,X,155061622,155147937,-
ENSG00000198793,MTOR,1,11106535,11262507,-
ENSG00000185499,MUC1,1,155185824,155192916,-
ENSG00000181143,MUC16,19,8848844,8981342,-
ENSG00000145113,MUC4,3,195746765,195812277,-
ENSG00000132781,MUTYH,1,45329163,45340470,-
ENSG00000118513,MYB,6,135181315,135219173,+
ENSG00000136997,MYC,8,127735434,127741434,+
ENSG00000116990,MYCL,1,39895426,39902256,-
ENSG00000134323,MYCN,2,15940564,15947007,+
ENSG00000172936,MYD88,3,38138478,38143022,+
ENSG00000133392,MYH11,16,15703172,15857033,-
ENSG00000100345,MYH9,22,36281277,36388067,-
ENSG00000197535,MYO5A,15,52307283,52529050,-
ENSG00000129152,MYOD1,11,17719568,17722131,+
ENSG00000078177,N4BP2,4,40056826,40158252,+
ENSG00000166886,NAB2,12,57088894,57095476,+
ENSG00000196531,NACA,12,56712428,56731628,-
ENSG00000172915,NBEA,13,34942287,35673022,+
ENSG00000104320,NBN,8,89933336,90003228,-
ENSG00000213672,NCKIPSD,3,48673844,48686364,-
ENSG00000084676,NCOA1,2,24491914,24770702,+
ENSG00000140396,NCOA2,8,70109762,70403805,-
ENSG00000266412,NCOA4,10,46005088,46030714,-
ENSG00000141027,NCOR1,17,16029157,16218185,-
ENSG00000196498,NCOR2,12,124324415,124567589,-
ENSG00000104419,NDRG1,8,133237171,133302022,-
ENSG00000196712,NF1,17,31094927,31382116,+
ENSG00000186575,NF2,22,29603556,29698598,+
ENSG00000101096,NFATC2,20,51386957,51562831,-
ENSG00000116044,NFE2L2,2,177227595,177392697,-
ENSG00000147862,NFIB,9,14081843,14398983,-
ENSG00000077150,NFKB2,10,102394110,102402529,+
ENSG00000146232,NFKBIE,6,44258166,44265788,-
ENSG00000100503,NIN,14,50719763,50831121,-
ENSG00000136352,NKX2-1,14,36516392,36521149,-
ENSG00000147140,NONO,X,71283192,71301168,+
ENSG00000148400,NOTCH1,9,136494433,136545786,-
ENSG00000134250,NOTCH2,1,119911553,120069626,-
ENSG00000181163,NPM1,5,171387116,171411137,+
ENSG00000119508,NR4A3,9,99821855,99866891,+
ENSG00000213281,NRAS,1,114704469,114716894,-
ENSG00000157168,NRG1,8,31639386,32767959,+
ENSG00000165671,NSD1,5,177133025,177300215,+
ENSG00000076685,NT5C2,10,103088017,103193306,-
ENSG00000065057,NTHL1,16,2039815,2047866,-
ENSG00000198400,NTRK1,1,156815640,156881850,+
ENSG00000140538,NTRK3,15,87859751,88256768,-
ENSG00000137497,NUMA1,11,72002864,72080693,-
ENSG00000126883,NUP214,9,131125561,131234670,+
ENSG00000110713,NUP98,11,3671083,3797792,-
ENSG00000184507,NUTM1,15,34343315,34357737,+
ENSG00000184923,NUTM2A,10,87225448,87236908,+
ENSG00000188199,NUTM2B,10,79703227,79714681,+
ENSG00000205927,OLIG2,21,33025845,33029196,+
ENSG00000127083,OMD,9,92414245,92424461,-
ENSG00000182162,P2RY8,X,1462572,1537107,-
ENSG00000070756,PABPC1,8,100685816,100722809,-
ENSG00000168092,PAFAH1B2,11,117144267,117176894,+
ENSG00000083093,PALB2,16,23603160,23641310,-
ENSG00000135903,PAX3,2,222199888,222298996,-
ENSG00000196092,PAX5,9,36833275,37034185,-
ENSG00000009709,PAX7,1,18631006,18748866,+
ENSG00000125618,PAX8,2,113215997,113278950,-
ENSG00000163939,PBRM1,3,52545352,52685917,-
ENSG00000185630,PBX1,1,164555584,164899296,+
ENSG00000169564,PCBP1,2,70087454,70089203,+
ENSG00000078674,PCM1,8,17922840,18029944,+
ENSG00000197646,PDCD1LG2,9,5510570,5571254,+
ENSG00000178104,PDE4DIP,1,148808181,149048286,+
ENSG00000100311,PDGFB,22,39223359,39244751,-
ENSG00000134853,PDGFRA,4,54229097,54298247,+
ENSG00000113721,PDGFRB,5,150113837,150155872,-
ENSG00000179094,PER1,17,8140472,8156506,-
ENSG00000156531,PHF6,X,134373253,134428791,+
ENSG00000109132,PHOX2B,4,41744082,41748970,-
ENSG00000073921,PICALM,11,85957684,86069882,-
ENSG00000121879,PIK3CA,3,179148114,179240093,+
ENSG00000051382,PIK3CB,3,138652699,138834938,-
ENSG00000145675,PIK3R1,5,68215720,68301821,+
ENSG00000137193,PIM1,6,37170203,37175426,+
ENSG00000181690,PLAG1,8,56160904,56211324,-
ENSG00000124181,PLCG1,20,41136960,41196801,+
ENSG00000140464,PML,15,73994673,74047812,+
ENSG00000064933,PMS1,2,189784085,189877629,+
ENSG00000122512,PMS2,7,5973239,6009125,-
ENSG00000062822,POLD1,19,50384204,50418016,+
ENSG00000177084,POLE,12,132623753,132687365,-
ENSG00000140521,POLG,15,89305198,89334861,-
ENSG00000051341,POLQ,3,121431427,121546641,-
ENSG00000128513,POT1,7,124822386,124929983,-
ENSG00000110777,POU2AF1,11,111352252,111455630,-
ENSG00000204531,POU5F1,6,31164337,31180731,-
ENSG00000132170,PPARG,3,12287368,12434356,+
ENSG00000110841,PPFIBP1,12,27523431,27695564,+
ENSG00000170836,PPM1D,17,60600183,60666280,+
ENSG00000105568,PPP2R1A,19,52190039,52229533,+
ENSG00000119414,PPP6C,9,125146573,125189939,-
ENSG00000143294,PRCC,1,156750610,156800817,+
ENSG00000057657,PRDM1,6,106086320,106109939,+
ENSG00000142611,PRDM16,1,3069168,3438621,+
ENSG00000116731,PRDM2,1,13700198,13825079,+
ENSG00000046889,PREX2,8,67952118,68237030,+
ENSG00000180644,PRF1,10,70597348,70602775,-
ENSG00000072062,PRKACA,19,14091688,14118084,-
ENSG00000108946,PRKAR1A,17,68511780,68551319,+
ENSG00000166501,PRKCB,16,23835946,24220611,+
ENSG00000110844,PRPF40B,12,49568218,49644666,+
ENSG00000116132,PRRX1,1,170662728,170739419,+
ENSG00000164985,PSIP1,9,15464066,15511019,-
ENSG00000185920,PTCH1,9,95442980,95517057,-
ENSG00000171862,PTEN,10,87863113,87971930,+
ENSG00000101213,PTK6,20,63528001,63537370,-
ENSG00000179295,PTPN11,12,112418351,112509913,+
ENSG00000163629,PTPN13,4,86594315,86815171,+
ENSG00000111679,PTPN6,12,6946468,6961316,+
ENSG00000127329,PTPRB,12,70515866,70637440,-
ENSG00000081237,PTPRC,1,198638457,198757476,+
ENSG00000153707,PTPRD,9,8314246,10612723,-
ENSG00000152894,PTPRK,6,127968779,128520674,-
ENSG00000196090,PTPRT,20,42072752,43189970,-
ENSG00000170234,PWWP2A,5,160061801,160119423,-
ENSG00000112531,QKI,6,163414000,163578596,+
ENSG00000029725,RABEP1,17,5282265,5385812,+
ENSG00000136238,RAC1,7,6374523,6403977,+
ENSG00000152942,RAD17,5,69369293,69414801,+
ENSG00000164754,RAD21,8,116845935,116874866,-
ENSG00000182185,RAD51B,14,67819779,68730218,+
ENSG00000132155,RAF1,3,12583601,12664226,-
ENSG00000160271,RALGDS,9,133097720,133149334,-
ENSG00000153201,RANBP2,2,108719481,108785811,+
ENSG00000138698,RAP1GDS1,4,98261384,98443861,+
ENSG00000131759,RARA,17,40309192,40357643,+
ENSG00000139687,RB1,13,48303726,48599436,+
ENSG00000182872,RBM10,X,47144869,47186813,+
ENSG00000162775,RBM15,1,110338506,110346681,+
ENSG00000160957,RECQL4,8,144511288,144517845,-
ENSG00000162924,REL,2,60881521,60931610,+
ENSG00000165731,RET,10,43077027,43130351,+
ENSG00000168411,RFWD3,16,74621394,74666881,-
ENSG00000153165,RGPD3,2,106391290,106468376,-
ENSG00000182901,RGS7,1,240775515,241357230,-
ENSG00000067560,RHOA,3,49359145,49412998,-
ENSG00000168421,RHOH,4,40191053,40246967,+
ENSG00000175643,RMI2,16,11249619,11351762,+
ENSG00000173821,RNF213,17,80260866,80398786,+
ENSG00000108375,RNF43,17,58352500,58417595,-
ENSG00000185008,ROBO2,3,75906695,77649964,+
ENSG00000047936,ROS1,6,117288300,117425855,-
ENSG00000147403,RPL10,X,154389955,154409168,+
ENSG00000116251,RPL22,1,6181269,6209389,-
ENSG00000122406,RPL5,1,92831983,92841924,+
ENSG00000163902,RPN1,3,128619970,128681075,-
ENSG00000147655,RSPO2,8,107899316,108083648,-
ENSG00000146374,RSPO3,6,127118604,127197765,+
ENSG00000048471,RUNDC2A,16,11976737,12574289,+
ENSG00000159216,RUNX1,21,34787801,36004667,-
ENSG00000079102,RUNX1T1,8,91954967,92103286,-
ENSG00000143556,S100A7,1,153457744,153460701,-
ENSG00000101115,SALL4,20,51782331,51802520,-
ENSG00000126524,SBDS,7,66987677,66995601,-
ENSG00000124145,SDC4,20,45325288,45348424,-
ENSG00000073578,SDHA,5,218241,256700,+
ENSG00000167985,SDHAF2,11,61430042,61447529,+
ENSG00000117118,SDHB,1,17018722,17054170,-
ENSG00000143252,SDHC,1,161314257,161375340,+
ENSG00000204370,SDHD,11,112086773,112120013,+
ENSG00000184702,SEPT5,22,19714464,19724224,+
ENSG00000125354,SEPT6,X,119615724,119693370,-
ENSG00000184640,SEPT9,17,77280569,77500596,+
ENSG00000119335,SET,9,128683424,128696400,+
ENSG00000152217,SETBP1,18,44680173,45068510,+
ENSG00000139718,SETD1B,12,121804180,121832584,+
ENSG00000181555,SETD2,3,47016429,47163967,-
ENSG00000143379,SETDB1,1,150926263,150964744,+
ENSG00000115524,SF3B1,2,197389784,197435091,-
ENSG00000116560,SFPQ,1,35176378,35193148,-
ENSG00000106483,SFRP4,7,37905932,38025695,-
ENSG00000118515,SGK1,6,134169246,134318112,-
ENSG00000111252,SH2B3,12,111405948,111451623,+
ENSG00000141985,SH3GL1,19,4360370,4400547,-
ENSG00000198053,SIRPA,20,1894167,1940592,+
ENSG00000126778,SIX1,14,60643415,60658259,-
ENSG00000170577,SIX2,2,45005161,45009430,-
ENSG00000157933,SKI,1,2228695,2310119,+
ENSG00000157765,SLC34A2,4,25648011,25678748,+
ENSG00000158715,SLC45A3,1,205657851,205680459,-
ENSG00000175387,SMAD2,18,47808957,47931146,-
ENSG00000166949,SMAD3,15,67063763,67195195,+
ENSG00000141646,SMAD4,18,51028394,51085045,+
ENSG00000127616,SMARCA4,19,10960825,11079426,+
ENSG00000099956,SMARCB1,22,23786931,23838008,+
ENSG00000066117,SMARCD1,12,50084972,50100712,+
ENSG00000073584,SMARCE1,17,40624962,40648864,-
ENSG00000072501,SMC1A,X,53374149,53422728,-
ENSG00000128602,SMO,7,129188872,129213545,+
ENSG00000197157,SND1,7,127652180,128092609,+
ENSG00000185338,SOCS1,16,11254405,11256200,-
ENSG00000181449,SOX2,3,181711924,181714436,+
ENSG00000125285,SOX21,13,94709622,94712399,-
ENSG00000128487,SPECC1,17,20009344,20319026,+
ENSG00000065526,SPEN,1,15847864,15940460,+
ENSG00000121067,SPOP,17,49598884,49678234,-
ENSG00000197122,SRC,20,37344685,37406050,+
ENSG00000196220,SRGAP3,3,8980591,9363053,-
ENSG00000161547,SRSF2,17,76734115,76737374,-
ENSG00000112081,SRSF3,6,36594353,36605600,+
ENSG00000141380,SS18,18,26016253,26091217,-
ENSG00000184402,SS18L1,20,62143795,62182484,+
ENSG00000126752,SSX1,X,48255317,48267444,+
ENSG00000241476,SSX2,X,52696896,52707189,-
ENSG00000268009,SSX4,X,48383516,48393347,+
ENSG00000118007,STAG1,3,136336233,136752403,-
ENSG00000101972,STAG2,X,123960212,124422664,+
ENSG00000168610,STAT3,17,42313324,42388568,-
ENSG00000173757,STAT5B,17,42199168,42276707,-
ENSG00000166888,STAT6,12,57095408,57132139,-
ENSG00000123473,STIL,1,47250139,47314147,-
ENSG00000118046,STK11,19,1177558,1228435,+
ENSG00000115808,STRN,2,36843640,36966472,-
ENSG00000107882,SUFU,10,102503987,102633535,+
ENSG00000178691,SUZ12,17,31937018,32001045,+
ENSG00000165025,SYK,9,90801787,90898549,+
ENSG00000270647,TAF15,17,35713791,35864615,+
ENSG00000162367,TAL1,1,47216290,47232220,-
ENSG00000186051,TAL2,9,105662457,105663112,+
ENSG00000177565,TBL1XR1,3,177019340,177228000,-
ENSG00000135111,TBX3,12,114670254,114684164,-
ENSG00000187735,TCEA1,8,53966552,54022529,-
ENSG00000140262,TCF12,15,56918623,57299281,+
ENSG00000071564,TCF3,19,1609290,1652605,-
ENSG00000148737,TCF7L2,10,112950250,113167678,+
ENSG00000100721,TCL1A,14,95709967,95714196,-
ENSG00000135605,TEC,4,48135783,48269864,-
ENSG00000164362,TERT,5,1253147,1295069,-
ENSG00000138336,TET1,10,68560656,68694482,+
ENSG00000168769,TET2,4,105145875,105279816,+
ENSG00000068323,TFE3,X,49028726,49043486,-
ENSG00000112561,TFEB,6,41683978,41736259,-
ENSG00000114354,TFG,3,100709331,100748966,+
ENSG00000105619,TFPT,19,54107013,54115675,-
ENSG00000072274,TFRC,3,196027183,196082189,-
ENSG00000163513,TGFBR2,3,30606502,30694142,+
ENSG00000054118,THRAP3,1,36224416,36305357,+
ENSG00000107807,TLX1,10,101130505,101137789,+
ENSG00000164438,TLX3,5,171309284,171312134,+
ENSG00000135956,TMEM127,2,96248516,96265994,-
ENSG00000184012,TMPRSS2,21,41464551,41531116,-
ENSG00000041982,TNC,9,115019578,115118257,-
ENSG00000118503,TNFAIP3,6,137867188,137883312,+
ENSG00000157873,TNFRSF14,1,2555639,2565382,+
ENSG00000048462,TNFRSF17,16,11965107,11968068,+
ENSG00000198900,TOP1,20,41028818,41124487,+
ENSG00000141510,TP53,17,7661779,7687550,-
ENSG00000073282,TP63,3,189631416,189897279,+
ENSG00000143549,TPM3,1,154155304,154194648,-
ENSG00000167460,TPM4,19,16067021,16103005,+
ENSG00000047410,TPR,1,186311652,186375693,-
ENSG00000131653,TRAF7,16,2155698,2178129,+
ENSG00000122779,TRIM24,7,138460334,138589993,+
ENSG00000204713,TRIM27,6,28903002,28923989,-
ENSG00000197323,TRIM33,1,114392777,114511160,-
ENSG00000100815,TRIP11,14,91965991,92040896,-
ENSG00000196367,TRRAP,7,98877933,99050831,+
ENSG00000165699,TSC1,9,132891348,132946874,-
ENSG00000103197,TSC2,16,2047465,2089487,+
ENSG00000165409,TSHR,14,80954989,81146302,+
ENSG00000160201,U2AF1,21,43092956,43107587,-
ENSG00000104517,UBR5,8,102253012,102412841,-
ENSG00000136014,USP44,12,95516560,95551490,-
ENSG00000129204,USP6,17,5116438,5175034,+
ENSG00000138592,USP8,15,50424380,50514419,+
ENSG00000141968,VAV1,19,6772714,6857366,+
ENSG00000134086,VHL,3,10141008,10152220,+
ENSG00000151532,VTI1A,10,112446998,112818744,+
ENSG00000015285,WAS,X,48676596,48691427,+
ENSG00000109685,WHSC1,4,1871424,1982207,+
ENSG00000147548,WHSC1L1,8,38269697,38382272,-
ENSG00000156076,WIF1,12,65050626,65121566,-
ENSG00000165238,WNK2,9,93184916,93320572,+
ENSG00000165392,WRN,8,31033801,31173769,+
ENSG00000184937,WT1,11,32387775,32435630,-
ENSG00000018408,WWTR1,3,149517235,149736714,-
ENSG00000136936,XPA,9,97674909,97697357,-
ENSG00000154767,XPC,3,14145147,14178783,-
ENSG00000082898,XPO1,2,61477849,61538626,-
ENSG00000108953,YWHAE,17,1344272,1400378,-
ENSG00000109906,ZBTB16,11,114059593,114250676,+
ENSG00000033030,ZCCHC8,12,122471600,122501073,-
ENSG00000148516,ZEB1,10,31318495,31529814,+
ENSG00000140836,ZFHX3,16,72782885,73891871,-
ENSG00000147130,ZMYM3,X,71239624,71255146,-
ENSG00000121741,ZNF198,13,19958670,20091829,+
ENSG00000100105,ZNF278,22,31325804,31346232,-
ENSG00000130844,ZNF331,19,53520981,53580269,+
ENSG00000126746,ZNF384,12,6666477,6689572,-
ENSG00000197013,ZNF429,19,21496682,21556270,+
ENSG00000185177,ZNF479,7,57119614,57139864,-
ENSG00000198795,ZNF521,18,25061926,25352190,-
ENSG00000183579,ZNRF3,22,28883592,29057487,+
ENSG00000169249,ZRSR2,X,15790472,15823260,+
